"id","create_time","create_user","description","name","resource_id","resource_type","update_time"
b67e00bb-93c7-4ba9-a59e-6d4c2dad938e,1763448345423,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_finebi_es_fine_record_write,"189955cb-2502-41cb-a9f6-bd33a5a0a24d",OFFLINE,1763451440774
b6bac696-01ad-4780-a5f4-2b2e7e24a876,1762916989123,caa06a30-6544-44fc-af18-9dc6b6191077,"",kettle_PE_EX_RATE,"12a3029c-9e40-4ca6-a67b-46156dca13db",OFFLINE,1768352109808
b6ee5ae8-1422-49b5-a5fa-170c66d64958,1766477914564,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_fine_decisionlog_fine_dp_work_exec_record,ods_fine_decisionlog_fine_dp_work_exec_record,"2efa94c3-ff33-4c75-9f27-b88df90111bc",OFFLINE,1766624993327
b7126f4d-c956-4d99-99e0-a9ac39e2dc5f,1764149570650,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_fine_fdldb_fdl_task_map_group,ods_fine_fdldb_fdl_task_map_group,a444ad1f-4963-4938-8f96-63190a422f10,OFFLINE,1764204930324
b77c60ce-15af-45dd-a886-ede1f1fcd894,1769563951184,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2233_t_twopositioning_pcd,"24d1f836-d55e-41a9-b85a-14db4481b10d",OFFLINE,1769564190047
b7b55431-e911-490c-9f28-b650f9439f63,1764662677008,caa06a30-6544-44fc-af18-9dc6b6191077,IQC的ACMT工站测试数据,ods_mes20_db18s2233_t_acmtdata,"1a1e20a8-0d99-42a4-8836-38410897ecb1",OFFLINE,1764662833807
b7e26b9c-9067-4036-b8c2-5fb3f31bc47f,1769151824970,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",dwd_pm_18S2327_station_parametrickey,bd0eb000-2274-458c-a77b-4e40456535e7,OFFLINE,1769764582788
b7ec9d30-4605-4475-8c75-8e59c1dddb58,1763710674218,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",dwd_pm_18s2226_apmt,"3f96d245-3e73-4938-aaf1-ddf778e28f5a",OFFLINE,1763712029968
b7f86751-e21e-4f4a-86a5-b1f205ce5c28,1754276457642,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_mes_t_productbase,"537b99da-83c3-45c0-8b57-a1cfd760c3ad",OFFLINE,1766719976339
b83bc651-6ac5-4e5d-befa-61e4733542b0,1760504903540,"24f7ac9b-3468-45e8-83a7-e944ad4ba55f",ods_iot系统_scada数据库,ods_iot_scada_scada_ct_log,"9ab56343-bfb9-4e31-b79a-065313f292bc",OFFLINE,1766718777638
b8400b1c-c855-418a-9095-99e4c30033bb,1765881322119,b2b09247-950a-4aaf-944c-15caa9478b7e,关键ct明细表,dwd_em_key_ct_half,"2e7415c2-a69f-4e06-b8f3-4a8335eb280b",OFFLINE,1766486044586
b8717939-ac3a-4b2f-b0ec-786ac0e23400,1757332361531,caa06a30-6544-44fc-af18-9dc6b6191077,"",dim_plant,b58fd3cf-b35f-4dc0-9a75-78c5e0aa7cb6,OFFLINE,1757332396649
b88cf66e-c5f2-40b8-8a9f-e19cee522c34,1766122045960,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2323_t_tb_install_lab,c071ebb4-218a-4ae5-9094-20ae18717c35,OFFLINE,1766122242377
b8a289aa-e582-4ad1-aa83-4efbcf9654d9,1768530129763,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_xxxx_t_pcm_laser_weld,"59c5accc-9f56-491d-ac0e-d6a910fb3cbf",OFFLINE,1769138723616
b8f3c5b4-eaa6-4679-bc69-a6bf1b44f8c1,1753253017747,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2325_t_blacklist,fb037a49-2a8a-4e83-aef5-4086f26bec5f,OFFLINE,1765346225107
b928ca23-c3c1-429c-8cd0-69bb46a474b2,1763371763392,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2402_t_online,"9333d0c3-97c2-40f0-b6e5-891149e4644e",OFFLINE,1765335853940
b93ac3bb-48dd-4519-8bdf-0220f0f1b5b8,1763103956125,b2b09247-950a-4aaf-944c-15caa9478b7e,首五件成绩书明细,dwd_qm_fifth_shift,"11d824dd-288d-46e9-a6e6-d11a94fa274e",OFFLINE,1768812523204
b9870fef-bd37-42b1-9ad7-a894de62dc50,1763716418482,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2086_t_online_tco,"07d85095-f261-45d6-8f10-1e31d6d99006",OFFLINE,1765267102810
b9c20866-1a3f-4565-8aa4-bc9c689b6d2c,1763452761328,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2088_t_blacklist,"48b78fd9-4405-4f09-94cd-ab7454380bc0",OFFLINE,1764149121199
b9ffd6a0-b972-41bf-a8eb-465efe7f7758,1750409440881,"305f0f00-6d7c-4c22-a2c7-cc53d7094bce","",ODS_MEC_CELL_BLACKLIST_DI,"89f327d1-1dae-470d-9406-e0a2d3402036",PIPELINE,1750409960502
ba9665db-0606-49a8-82d4-25e48374fe28,1758768233371,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2404_t_online,cf09c62a-92ab-449f-81b9-1dc2d847739a,OFFLINE,1765335389735
baf7cc4f-7ae3-457d-81b4-7de382de3c82,1768531315147,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_xxxx_t_cos_cell_cam,"3454bf24-cb15-4ff3-b027-7dca3f457114",OFFLINE,1768531335792
bb81ba4e-36d0-423e-8563-ce9eb3ec6f67,1765338660206,caa06a30-6544-44fc-af18-9dc6b6191077,所有需要接入项目的t_markbox表的任务的总调度任务,ods_mes20_xxxx_t_markbox,"38483290-425e-4775-b1fb-1f3ba31416b7",OFFLINE,1768363109803
bbaa8f63-735b-4778-8531-b3d2ec64e955,1769134200691,caa06a30-6544-44fc-af18-9dc6b6191077,"",dwd_pm_station_matting_log,"145d7d03-b77e-40c2-93c4-95b46aa1b3b7",OFFLINE,1769138461240
bbae150a-7e3e-4d9a-b6a2-4da7e41c31a0,1754027771866,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2325_t_bmu_tape_ccd,de956e76-2175-4383-8988-68cb9afacc59,OFFLINE,0
bc287063-5e38-48a1-a98c-9b41de97492d,1769396103058,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2232_t_pcd5,"991b50ce-e5f3-41cf-9f27-4feca6b2f858",OFFLINE,1769396184024
bc3ee4ad-ecc7-4002-bdca-97d416aee77e,1766470417541,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2225_fox_result,"42b00988-d485-49a8-b90d-4aa08a77d65c",OFFLINE,1768188016099
bc4b0ecc-9f60-4814-b3b7-bdb8015c4461,1763455025703,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2328_t_blacklist,"5bc81f0d-ff20-4188-8feb-490332c9ec05",OFFLINE,1765344944508
bc7ee93c-b690-406a-9ba4-7b979759fa1b,1753954108322,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2323_t_bmu_tape_s_p,"331d143a-893b-41d8-b7c1-7c72d7d8fc99",OFFLINE,0
bca7c276-9da9-46fd-9883-50056bdc53f7,1763452399686,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2078_t_blacklist,"15a0710c-51a8-4758-b7eb-88910c1d44ea",OFFLINE,1765345344279
bce1f04c-a83a-4e68-a3ce-e4930ab11bd6,1759979485043,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2405_t_online_tco,afb3779d-f45b-4628-87b3-dada9d72b0e6,OFFLINE,1760000653194
bcea679a-96a1-4735-811c-0e8dee5e9b3b,1764231604285,b2b09247-950a-4aaf-944c-15caa9478b7e,工站生产质量复判班次表,dws_pqa_defect_shift,"99e4f22e-72e4-4da1-a2a8-3e31d0c2cacb",OFFLINE,1770272134030
bd0837a7-6d72-426a-b78a-a8f968e4a7c7,1747706314606,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_oa_desayecology,"43336f12-48fe-4b05-9228-b64823317823",OFFLINE,0
bd38c5d8-a0cf-4dd9-ad30-d91d20a55888,1754031658039,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2325_t_terrace_tape_ccd,d8936763-b102-47d3-a0e0-c9fff86dbff2,OFFLINE,0
bd8d0dff-c754-403f-9b59-9a731733e3f1,1761709571565,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2408_t_scrapebarcode,f777a628-11e4-4b45-a53c-f8d56f1c331c,OFFLINE,1767150882614
bda0fdac-b859-4697-a44c-166dee785ea0,1763630268897,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2226_t_ros,f2187169-5f5c-4e39-b935-0b89aa8683f5,OFFLINE,1763687666301
bdc8d889-264c-4f49-8891-5e2efd6db941,1761203115328,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2225_t_blacklist,"2218c15f-4fb7-4533-becd-ddeca8cf7107",OFFLINE,1765345169689
bddb3095-2d83-4b50-86cf-ff5491919900,1763531223547,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_finebi_es_fine_pretreat_job_result,"85fac652-9efa-401f-9e42-f46af429c068",OFFLINE,1763531445687
be5636bf-8fd3-4958-9d38-e6f5cece0fee,1763711518524,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2226_t_online_bmu,e09b0b38-5ccd-448a-afdb-6b41dc97c21b,OFFLINE,1765250340316
be5a3d34-e198-40d1-a6e8-510492927069,1763001374050,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_scada_desayscadadb_ct_ct_log_product_day,ods_scada_desayscadadb_ct_ct_log_product_day,"0835ae7e-2024-43af-aa0c-30c6c281c498",OFFLINE,1763009871540
be831a4c-67f1-40a2-9c0d-c79d647ee789,1763462673141,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2406_t_blacklist,ff9e77cd-e5db-4f21-917a-4d3a6f757eff,OFFLINE,1764208891610
bee378ac-bb66-4cbf-8ab3-9d3faf43b87e,1762766153119,caa06a30-6544-44fc-af18-9dc6b6191077,"",接口服务4,"55e07f6a-153c-4621-9dc3-577edd83aad7",DATA_SERVICE_API,1762766153120
bf067c43-7b52-4e26-9035-e9ef0b8f8475,1762758604071,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2327_t_markbox,df3c4da9-dcd1-43d2-83be-4af3cdc0b9fc,OFFLINE,1762758967307
bf56c79e-ac59-4cf6-9a58-bc5a3e5dbec8,1770107996677,bb838d08-ca4a-4e57-bf6c-52a340394c41,ZSDR004销售发货明细ads表,ads_fin_sales_delivery_zsdt059,a08f0908-b87d-42cb-8dd9-685f79f91edd,OFFLINE,1770108138127
bf6c9091-62dc-48fa-bcbc-b01dde595d14,1766472059946,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2225_t_vhb,"70d9d2f6-9e05-49b1-b01f-52fbdd8dc325",OFFLINE,1768214485066
bfcb4d75-bed7-4402-a34c-295fb571f7c2,1768473115171,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2226_t_twopositioning_pcd,a5538847-782f-4340-b00c-5e5a911fd85c,OFFLINE,1768526439719
bfd919a7-443b-491d-a758-ad4c5af58b2a,1762483973274,caa06a30-6544-44fc-af18-9dc6b6191077,"",接口服务2,c8fcef7d-eed2-4bdb-aec3-9758494f652f,DATA_SERVICE_API,1762483973275
c012da2c-2b36-49aa-8a21-75d419706c5d,1764054332413,bb838d08-ca4a-4e57-bf6c-52a340394c41,"",ods_mes20_db18s2410_t_markbox,d9704bcd-700c-45b8-ab18-3da6b26fcc90,OFFLINE,1764144784755
c02c3c1b-e0c5-4eba-8619-332d0e9445f2,1748393792958,bb838d08-ca4a-4e57-bf6c-52a340394c41,dwd_设备域优率产品型号_产线_工站粒度日度分析明细,dwd_iot_yield_pro_line_station,b846575b-819f-4755-890b-e31ac741f21a,OFFLINE,1755218260430
c02dcf09-e200-4225-9dd4-aab6370cc94e,1762930113647,bb838d08-ca4a-4e57-bf6c-52a340394c41,dwd_sys_fdl_schedule_detail_dwd系统管理fdl调度情况明细表,dwd_sys_fdl_schedule_detail,"5c31277b-d236-4989-a7b4-ff3af14b9f80",OFFLINE,1764206058510
c03cd984-5841-42aa-b30c-266247c33d60,1764139208810,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_mes20_db18s2410_t_aging_test,ods_mes20_db18s2410_t_aging_test,"8399748b-70e8-4309-835f-fab5f85eab0c",OFFLINE,1764141402172
c0853136-ee6b-4602-b191-227f504408d8,1764750065535,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2226_t_pcm_loading,"1221563e-5085-4bf0-af11-147fe5b79a54",OFFLINE,1764750126021
c0d66275-7193-4659-812b-4d34d81629bd,1758777714485,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",restcloud_设备健康监控预警系统_STEP2,"65d99738-9107-43bf-bab8-c6d8a4f700cd",OFFLINE,1759125673169
c0edeea8-4bf6-4436-a1b1-a07005ee7e72,1767763526530,bb838d08-ca4a-4e57-bf6c-52a340394c41,所有项目twopositioning接入总调度,ods_mes20_xxxx_t_twopositioning,"5e521e8a-12d1-43ad-b893-1c994f7470dd",OFFLINE,1767763611176
c0eede30-55fd-4c1c-a79e-58b24ebd5b57,1769997644799,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes26_dbmulti_t_lh_bd,f49a6d01-72e0-4e52-8020-447897f995c7,OFFLINE,1769998862360
c10691c4-e7a9-47bc-8f6d-21b5f7c6b1bb,1758767041254,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2328_t_bmu_loading,"496a0e39-9b7e-48ea-a2c9-3b0722135c4f",OFFLINE,1759987749783
c137bdde-b5ca-4429-ace3-ae3907944ec1,1755054942398,bb838d08-ca4a-4e57-bf6c-52a340394c41,公共域物料信息维表,dim_material_info,"20306a7c-4443-4df7-8da2-53f3a2c39fea",OFFLINE,1755245883490
c1b0c5b6-c103-4a7a-9fe0-e5a2a303d348,1754031213465,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2325_t_pcm_laser_weld,"20b3cad0-1da7-4a55-9830-1ef3259b4117",OFFLINE,0
c1c08900-6066-43fa-a5db-51ba8b052410,1753162170498,"77fa40b8-c1eb-4e01-8a21-cc6ea670b7dc","",ods_mes20_db18s2228_t_blacklist,"1c146892-37c0-410b-b712-55bc6d73f720",OFFLINE,1765344874535
c1e4669c-9411-4e54-b284-ab1ae9bd2032,1763017846365,bb838d08-ca4a-4e57-bf6c-52a340394c41,ads_sys_fdl_schedule_dependence_ads系统管理fdl调度依赖情况业务表,ads_sys_fdl_schedule_dependence,"93e2dc3b-51f7-4ecd-83fc-d9422905d0c0",OFFLINE,1763017896570
c1fb2919-0221-458e-a105-9ffca6f0df81,1752547118078,bb838d08-ca4a-4e57-bf6c-52a340394c41,尺寸监控预警系统_关键工站1小时调度_旧流程Phone_Watch ,restcloud_尺寸监控预警系统_关键工站 (旧),a72e6368-e789-4de6-a928-59476b5dd2a5,OFFLINE,1757557726083
c1fe30a8-17fc-4033-8fe3-5f9a2e3b5fba,1764142532649,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_mes20_mes_t_shipment,ods_mes20_mes_t_shipment,c4a94796-d1fe-49e0-b753-cd0ccfae57eb,OFFLINE,1764142640330
c22b8dc8-37a9-4e7a-bae8-67aea23070e2,1769131960048,caa06a30-6544-44fc-af18-9dc6b6191077,"",dwd_pm_cell_capacity,"5ef065e2-6651-43ad-8cea-54f31c15ddf9",OFFLINE,1769132244140
c2307d0e-94be-462d-86ed-6e6f70e573ea,1768362765988,bb838d08-ca4a-4e57-bf6c-52a340394c41,OEE_CT数据线体级异常监控业务表,ads_em_iot_ct_abnormal_watch_跑历史数据,"98eb1012-f03b-4426-acdc-11ff3270a535",OFFLINE,1770190291947
c2b1877b-463c-4b57-beec-25179e9950a8,1754018454089,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2323_t_limdata,"63f314ea-e571-4308-8cb5-63470fcb2fc7",OFFLINE,0
c2f4dac6-4729-49da-877f-b736943d1c0c,1764568092946,caa06a30-6544-44fc-af18-9dc6b6191077,"",test,"80996e93-aa9a-4a0c-ba82-b054113c7da4",DATA_SERVICE_API,1764568092947
c30b9b05-690e-4495-b8c1-1a97b7b1d0a8,1755169462876,caa06a30-6544-44fc-af18-9dc6b6191077,"",test_20250814-2,"690d6261-cbfa-4b87-8ad9-e70a53fb06bc",PIPELINE,1755169462876
c30f08a3-67e3-47cb-9522-ca4bffad49a4,1770531159330,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_sap_saphanadb_ekpo,ods_sap_saphanadb_ekpo,"5a8a3897-d735-4858-a957-972573996983",OFFLINE,1770531915168
c3148d94-096f-498e-93b7-93a8ab773a36,1761704590328,b2b09247-950a-4aaf-944c-15caa9478b7e,设备SN需求表；对应工站编码：QC_INSPECTION_DATA,ods_mes20_db18s2503_t_qc_inspection_data,b7223533-fe12-41b1-a6c9-7766aebc37e5,OFFLINE,1766720391688
c34a804c-2dfb-4b5a-a821-2c408f75432c,1769677760543,"24f7ac9b-3468-45e8-83a7-e944ad4ba55f",ads_流程管理_Andon系统_MIL问题单关闭情况表，手工填报MIL问题清单,ads_oa_andon_mil_detail,ebb79108-6f40-45d4-8092-6c218812f510,OFFLINE,1769677843026
c3769533-d940-453b-b424-133ddbc9de89,1770086822490,b2b09247-950a-4aaf-944c-15caa9478b7e,"",dws_pqa_pcd_range_shift,"912d8ee0-d8fe-4307-9957-45fe55246026",OFFLINE,1770088442737
c39a0348-0185-41a9-950b-294979a28c18,1754009324735,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2323_t_ccd_aoi_data,"437b7300-c977-4a86-879b-1ae7e82003c3",OFFLINE,0
c39fe7d7-2278-4e2a-adc4-c5a50537ea46,1768209384169,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2328_t_apmtdata,d5725961-7b3f-474f-b1ef-0e33b92a3f0d,OFFLINE,1768209528676
c3e4234a-c5df-4f43-9553-b2507a06bdbd,1768445509124,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_xxxx_t_ppg,"0fc1a616-e1de-4d92-9e61-d15424309e76",OFFLINE,1768445565898
c41536d2-2e6b-4210-93f4-6a84f3eee087,1769159924176,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2232_t_syccd,"80ab910b-ccfb-4def-af96-2d4d155e7fa2",OFFLINE,1769571280211
c433115f-5573-4315-9698-c161a17cb83c,1763448265088,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_finebi_es_fine_record_gc,"8af2e0be-3373-460a-b5f4-43c10eaed731",OFFLINE,1763451028235
c49ac37d-7520-4a24-8b73-f18351d48bbb,1762328368313,"24f7ac9b-3468-45e8-83a7-e944ad4ba55f",dws层电芯与尺寸指标表,ads_qm_check_cell_capacity_detail,"2f72d602-b75e-493e-91c9-e06a16e3a6f8",OFFLINE,1765506461025
c4b2605e-f73d-4d43-8e28-d97bacb72b38,1762501894070,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2408_t_online_tcoc,"9c55b728-6166-460e-a712-6d8e2245a78f",OFFLINE,1762502035208
c4f4765d-7ad1-41f2-b997-dc12b677a1e1,1764141065008,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_mes20_db18s2409_t_aging_test,ods_mes20_db18s2409_t_aging_test,c0b68d33-5771-443d-b716-cc9c64e3db25,OFFLINE,1764141591353
c51378e7-2cbb-45f3-a474-49dd51cb0568,1766472113934,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2225_t_w_i_tape_f,"943c5aff-ab3a-4e61-ac97-8824a9739524",OFFLINE,1768218302098
c5e57514-5fae-40a0-840e-b77bb61fbc5e,1763600439668,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2404_t_online_syccd,"5e41dd58-c1b8-44e8-9401-7021bcc969b5",OFFLINE,1765248063518
c5f59176-9a41-479b-a118-930b7a042777,1756868437235,caa06a30-6544-44fc-af18-9dc6b6191077,"",dim_pm_routing_station,da08d8d6-2587-4abd-a205-ec65e07aeaef,OFFLINE,1766403996355
c622ec52-3296-4219-8f4c-f408da2c14d3,1770175437554,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_xxxx_t_pressure_data,a477531c-3143-4bb2-93d6-e5c29cde288b,OFFLINE,1770261087151
c6265575-e4b2-4d3e-ab73-6d4a9aa2ee26,1761704209985,b2b09247-950a-4aaf-944c-15caa9478b7e,设备SN需求表；对应工站编码：LABEL_INSPECTION1,ods_mes20_db18s2503_t_label_inspection1,b7d7fd58-8b8b-47ed-8a8c-6a021940375f,OFFLINE,1766720060727
c73540ad-8b13-4034-addb-4b64c761602a,1756091774016,bb838d08-ca4a-4e57-bf6c-52a340394c41,dim_company_info_公司维表,dim_company_info,"40f74a30-467f-4f6d-87c6-f246191b5161",OFFLINE,1756091871307
c758d49a-0270-47b5-9bd1-4068cf9a94ce,1769415185088,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ads_pm_pcd_search,f2ec354f-8b8f-41bc-b1f6-370dd5901f90,OFFLINE,1769415325569
c75a63f1-1b6b-4d89-8004-61ddc8b93071,1764821693905,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2315_t_panda_head,"827785f2-b87f-47b6-b44c-080820a25672",OFFLINE,1764895628739
c78992f1-0bca-476d-9a51-4f7cbf7a7f15,1762945570609,b2b09247-950a-4aaf-944c-15caa9478b7e,工站CT班次天汇总表,dws_em_ct_station_shift_demo（已废弃）,bb69e6c7-8e92-4ac9-a955-cf9724c28d7b,OFFLINE,1763088661515
c7a877df-a749-43aa-b58a-35df291d350d,1759978340186,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2401_t_tco_ac_ccd,"80b0bd37-f743-4987-be64-e1dfcbd58405",OFFLINE,1759998560625
c7d273ef-b538-4021-bc0d-16dc0f6cea2d,1762911430932,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_fine_fdldb_fdl_control_deploy,ods_fine_fdldb_fdl_control_deploy,fdcde2bc-9006-471a-acc0-4aa71bbee23d,OFFLINE,1762998136955
c855ad9d-ced1-4116-b8f3-204ec23ca6d5,1762312926710,b2b09247-950a-4aaf-944c-15caa9478b7e,工站班次DT明细表,dwd_em_dt_station_shift,"2cd9d3b3-ce20-4614-b3ac-91fd362591b5",OFFLINE,1768810503366
c94012a1-5dc8-478a-a3de-9ecf7c30dadf,1760683725427,caa06a30-6544-44fc-af18-9dc6b6191077,"",dwd_pm_station_bmu_loading,b868aefb-049f-45d3-8653-f42c51fb7980,OFFLINE,1767074649176
c9501c09-a5b6-47a3-b53e-fc50c280d19f,1761707245156,b2b09247-950a-4aaf-944c-15caa9478b7e,设备SN需求表；对应工站编码：SPACER_BMU_ASSY,ods_mes20_db18s2503_t_spacer_bmu_assy,"5bbf29d5-7010-4dcc-8f0e-780bb55c6c03",OFFLINE,1766727852392
c97b27d0-6546-4772-9bf2-70aef7005e0d,1768290264276,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2103_t_apmtdata,a71cf706-6aca-42ca-b2f8-e786f3274c29,OFFLINE,1768290322294
c986bfee-a0fe-4c9e-8295-454671d70533,1760939635924,caa06a30-6544-44fc-af18-9dc6b6191077,"",zqc-test,"403cee0d-8929-4035-9665-b992402a2380",PIPELINE,1760939635924
c98951cf-1a51-484e-a94e-ad54d39e0742,1750916933384,"305f0f00-6d7c-4c22-a2c7-cc53d7094bce",mes2.0电芯容量表,ods_mes20_cellmanage_t_cell_capacity,"6e94374e-f68e-4ec4-b82b-5433a4292668",OFFLINE,1765425364731
c9c1f31e-9b4b-47ee-8e18-5201b4ffefa3,1754031689829,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2228_t_weld_n_lfs,"30ecab97-6be0-41cb-b7f1-a87c1b09a351",OFFLINE,0
ca8320ee-c6bd-4246-85cd-b35c5a303c20,1763374801896,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2043_t_online,"5bfdd835-7322-470e-8769-d3b305b187f3",OFFLINE,1765336208438
cadc0067-1484-49d1-80c3-0d3ccbf3ee5f,1754902850781,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_mes_station_error_code_statistics,"189f781d-2786-4b79-9338-05f0ad600ff2",OFFLINE,1768446873198
cb0169d0-098f-433e-8455-d3cd53aca950,1756870742640,caa06a30-6544-44fc-af18-9dc6b6191077,"",dwd_pm_18s2228_apmt,"243b51b2-0948-4c71-853c-f8cd05ba0ec6",OFFLINE,1761024669293
cb9e8a62-d40f-4bcb-958e-247d9d819ef2,1765357647347,caa06a30-6544-44fc-af18-9dc6b6191077,所有需要接入项目的t_acmtdata表的任务的总调度任务,ods_mes20_xxxx_t_acmtdata,"7277888d-8a3c-4474-9caf-979243485217",OFFLINE,1766457638787
cba88556-fda2-4886-8722-ebb24dc15453,1762767501939,b2b09247-950a-4aaf-944c-15caa9478b7e,产品报废明细表,dwd_pm_scrap_barcode_line,"314719ff-3100-49e2-b9db-da3ab577d62b",OFFLINE,1768881608975
cbcb1ba4-2277-4764-b01d-61160f418607,1753173890551,"77fa40b8-c1eb-4e01-8a21-cc6ea670b7dc","",ods_mes20_db18s2323_t_blacklist,"9939cc8a-cb7b-43eb-84f1-1955c0a06c50",OFFLINE,1765338204339
cbcc9276-9784-4fb7-bde3-d122baa9df8d,1763777406083,b2b09247-950a-4aaf-944c-15caa9478b7e,线体项目质量管控首五件班次天表,dws_qm_fifth_shift,d5ef990d-3ac7-4f1f-a98c-68d80b13531b,OFFLINE,1768818199085
cc6aa49e-9ddc-4466-ae63-49f06aa2481f,1767497556189,b2b09247-950a-4aaf-944c-15caa9478b7e,"",dws_wip_aphone_details_n,f5b8a3d3-5fc3-4c19-be39-6f3fac5dbc16,OFFLINE,1767943948128
ccd23789-304a-491a-bc9e-c2caec230028,1754469511219,caa06a30-6544-44fc-af18-9dc6b6191077,"",ads_em_andon_ct,e4f4df36-7980-48e2-9c45-3ac6ae0b332f,OFFLINE,1770274435720
cce35052-379c-46e7-8af8-adb37ceb70c1,1764231167937,b2b09247-950a-4aaf-944c-15caa9478b7e,线体项目工段ct半小时明细表,dwd_em_ct_section_half,f380a241-a283-4b1c-ba06-5ffd51c5fc03,OFFLINE,1768807775437
cd83f3cd-1d32-4c89-a459-9facbaeff10f,1761293899456,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2088_t_online,e93d3d6f-b4d2-4f8b-a006-dd74b67431a6,OFFLINE,1761554831736
cdcd706e-c9fa-41e8-85f7-92a31ecd5dcd,1770193937504,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_xxxx_t_tp_water_i_tape_s,acba5c06-70b3-4572-b4ed-87c1a747044f,OFFLINE,1770261637830
cde1a4a0-4cbc-4392-ac27-020012b00fd8,1754028311819,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2325_t_ccd_aoi_image,"673e1ef6-4f06-4e87-8ba1-ba1adbc54cf3",OFFLINE,0
